Subject_ID Activity tBodyAcc-mean-X tBodyAcc-mean-Y tBodyAcc-mean-Z tBodyAcc-std-X tBodyAcc-std-Y tBodyAcc-std-Z tGravityAcc-mean-X tGravityAcc-mean-Y tGravityAcc-mean-Z tGravityAcc-std-X tGravityAcc-std-Y tGravityAcc-std-Z tBodyAccJerk-mean-X tBodyAccJerk-mean-Y tBodyAccJerk-mean-Z tBodyAccJerk-std-X tBodyAccJerk-std-Y tBodyAccJerk-std-Z tBodyGyro-mean-X tBodyGyro-mean-Y tBodyGyro-mean-Z tBodyGyro-std-X tBodyGyro-std-Y tBodyGyro-std-Z tBodyGyroJerk-mean-X tBodyGyroJerk-mean-Y tBodyGyroJerk-mean-Z tBodyGyroJerk-std-X tBodyGyroJerk-std-Y tBodyGyroJerk-std-Z tBodyAccMag-mean tBodyAccMag-std tGravityAccMag-mean tGravityAccMag-std tBodyAccJerkMag-mean tBodyAccJerkMag-std tBodyGyroMag-mean tBodyGyroMag-std tBodyGyroJerkMag-mean tBodyGyroJerkMag-std fBodyAcc-mean-X fBodyAcc-mean-Y fBodyAcc-mean-Z fBodyAcc-std-X fBodyAcc-std-Y fBodyAcc-std-Z fBodyAcc-meanFreq-X fBodyAcc-meanFreq-Y fBodyAcc-meanFreq-Z fBodyAccJerk-mean-X fBodyAccJerk-mean-Y fBodyAccJerk-mean-Z fBodyAccJerk-std-X fBodyAccJerk-std-Y fBodyAccJerk-std-Z fBodyAccJerk-meanFreq-X fBodyAccJerk-meanFreq-Y fBodyAccJerk-meanFreq-Z fBodyGyro-mean-X fBodyGyro-mean-Y fBodyGyro-mean-Z fBodyGyro-std-X fBodyGyro-std-Y fBodyGyro-std-Z fBodyGyro-meanFreq-X fBodyGyro-meanFreq-Y fBodyGyro-meanFreq-Z fBodyAccMag-mean fBodyAccMag-std fBodyAccMag-meanFreq fBodyBodyAccJerkMag-mean fBodyBodyAccJerkMag-std fBodyBodyAccJerkMag-meanFreq fBodyBodyGyroMag-mean fBodyBodyGyroMag-std fBodyBodyGyroMag-meanFreq fBodyBodyGyroJerkMag-mean fBodyBodyGyroJerkMag-std fBodyBodyGyroJerkMag-meanFreq
2 STANDING 0.2779114722222223 -0.018420827016666665 -0.10590853605555559 -0.9872718892592593 -0.9573049892592592 -0.9497418512962962 0.8969285668518517 -0.3700626968518518 0.12974716122222227 -0.9866858187037039 -0.9741944203703707 -0.9459270787037036 0.07475885975925925 0.010329177479444448 -0.008371588467222222 -0.9810857155555558 -0.9710594396296299 -0.9828414464814814 -0.023862387571296304 -0.08203965775925923 0.08783516954814814 -0.9729986298148147 -0.9714419964814816 -0.9648567018518519 -0.10556215788888892 -0.04224195353703704 -0.0546539479425926 -0.9793240007407407 -0.9834472585185189 -0.9736101183333333 -0.9658751812962962 -0.957874965 -0.9658751812962962 -0.957874965 -0.9804890774074074 -0.9766752801851852 -0.9634663418518516 -0.9539433803703706 -0.9839519042592594 -0.9772044277777778 -0.983946739814815 -0.9598716974074073 -0.9624711957407409 -0.9890564698148151 -0.9579088422222221 -0.9464335835185187 0.10851918292407402 0.06233780666833334 0.10446249960185187 -0.9809732416666668 -0.970851337962963 -0.9797751520370369 -0.9830079237037042 -0.9735202411111111 -0.9845999051851855 0.3314492814814815 -0.05693682918148149 0.0396498183462963 -0.9670371120370375 -0.9725761529629625 -0.9606276961111111 -0.9749881246296298 -0.9710360503703704 -0.9697542957407409 -0.10741604507407405 -0.17116037009629628 0.00022681061074073756 -0.9640521664814814 -0.9605193814814815 0.11964996390370368 -0.9770652955555554 -0.9751604600000002 0.30487186521851856 -0.9617759048148147 -0.9567887257407406 -0.06612660457962963 -0.9778498274074072 -0.977754298148148 0.16066282392592587
2 LAYING 0.28137340395833327 -0.018158739758333334 -0.10724561041666668 -0.9740594647916666 -0.9802773987500002 -0.9842332968749997 -0.5097542381250001 0.752536639375 0.6468348795833333 -0.9590144414583336 -0.9882118652083333 -0.9842304181250001 0.08259725116666665 0.012254788451874998 -0.0018026489562499998 -0.9858721687500002 -0.9831725412500001 -0.9884420143750002 -0.018476606749999996 -0.11180082458333333 0.14488284610416666 -0.988275232916667 -0.9822916089583335 -0.9603065604166668 -0.1019741342083333 -0.03585901760833334 -0.07017830208333334 -0.9932358491666671 -0.9895675379166665 -0.98803582125 -0.977435485208333 -0.9728739129166665 -0.977435485208333 -0.9728739129166665 -0.9877416960416666 -0.9855180762500001 -0.9500115695833333 -0.9611640539583334 -0.9917670741666664 -0.9897180952083335 -0.9767250597916665 -0.9798008779166661 -0.9843809818750001 -0.9732464820833332 -0.981025105625 -0.9847921850000003 -0.1464827925916667 0.2572894654999999 0.4025325533958335 -0.9858136308333331 -0.9827682504166665 -0.9861971345833335 -0.9872502558333335 -0.9849873929166665 -0.9893453685416667 0.15980832856387503 0.12120642401250002 0.19055821814583337 -0.9864311425 -0.9833216354166666 -0.9626718875000004 -0.9888606858333336 -0.9819106164583338 -0.9631742222916668 0.10261131938125001 0.04228066839375 0.05529859864791667 -0.9751101964583334 -0.9751213879166666 0.2662982125 -0.9853741147916666 -0.984568489166667 0.3417585745 -0.9721129727083332 -0.96109837875 0.018564472231250007 -0.9902487022916667 -0.9894926604166666 0.2648015053958334
3 WALKING 0.27556746206896554 -0.017176784420344832 -0.11267485982758622 -0.3603567260344827 -0.06991406521034484 -0.38741199431034484 0.936506743275862 -0.2619863579310345 -0.1381078662586207 -0.9777715913793101 -0.9623556394827584 -0.9520917950000002 0.0814745882660345 0.010059148499999997 -0.005622645948275866 -0.26867964387931037 -0.04496195942586207 -0.5294861163793103 -0.02564051925172413 -0.07791509374137932 0.08134859428275862 -0.5718695601724139 -0.5637932601724139 -0.47669641155172404 -0.0952398165017241 -0.0387874651724138 -0.05036161008155173 -0.38592298603448283 -0.639087984137931 -0.5366640803448277 -0.25469033327586216 -0.3284289365517242 -0.25469033327586216 -0.3284289365517242 -0.2800093174137932 -0.1399163553258621 -0.4664117541379308 -0.561510683275862 -0.5661352179310345 -0.5673715608620691 -0.3166140116896551 -0.08130243532758617 -0.4123740744827587 -0.3792767812068967 -0.12403083200172414 -0.42299847396551743 -0.2466141966189655 0.17174300301724146 0.07485365573775862 -0.3046944425517242 -0.14050859022413792 -0.5141372553448275 -0.2965966331034484 -0.005614987553620702 -0.5435291081034482 -0.21604266810344827 -0.258667984862069 -0.34694664810344833 -0.43784576379310347 -0.5615262653448276 -0.4181262174137931 -0.6151213698275863 -0.5688886734482758 -0.5458963881034484 0.033759690129310356 -0.03798965053620689 -0.04450797389137932 -0.29003153517241376 -0.4563730808620689 0.11349431283620691 -0.18676451696551727 -0.0898519904044828 -0.11716398312068962 -0.5697557722413792 -0.6326432929310345 0.18094646303448275 -0.607751646034483 -0.5490870079310345 0.04576229575862067
3 WALKING_UPSTAIRS 0.26081987306779664 -0.032410941055593216 -0.11006486343728811 -0.3131234376271188 0.01162808133728813 -0.36975460406779653 0.883533436101695 -0.3828511537288137 -0.16294395525423727 -0.9440408193220339 -0.9098259538983048 -0.9094696750847457 0.042688098618644074 0.03972492704847458 0.020820553810169486 -0.4583646169491526 -0.251680364540678 -0.7085517118644067 0.07219803093220338 -0.13927540563728813 0.021560369700000005 -0.4560392625254238 -0.5827428459322035 -0.4923273050847456 -0.1155105694915254 -0.04003725104915253 -0.049818087430508466 -0.5072707579661019 -0.7757741433898305 -0.5734339476271185 -0.184014895 -0.33359743254237295 -0.184014895 -0.33359743254237295 -0.4369011594915254 -0.4390205916949154 -0.3473218122203389 -0.40888665318644074 -0.6588614013559322 -0.7180280403389832 -0.39200421147457637 -0.0788094156644068 -0.5044945284745762 -0.28533302405084743 -0.00803987529661017 -0.3507972262711863 -0.46124974050847467 -0.1000191621779661 -0.27889591134745756 -0.47843430627118644 -0.28377254747101693 -0.6773145340677962 -0.48644650966101705 -0.26819152364406773 -0.738705863898305 -0.3251511274406779 -0.4537898203559322 -0.4426641362711864 -0.3782166817627119 -0.6372935083050848 -0.4315033615254238 -0.48482099135593226 -0.556045947118644 -0.5610976496610169 -0.14553620441016954 -0.33932148755932207 -0.10201383409491525 -0.31586607949152545 -0.4479943691525423 0.023821874533898307 -0.41292089847457636 -0.4806092022033899 0.09049440915254237 -0.5142115837288136 -0.4451818024305085 -0.17773059145932205 -0.7168777786440678 -0.7400334362711868 0.07538435846610166
3 WALKING_DOWNSTAIRS 0.2924234846938775 -0.019355407932857137 -0.11613984290816327 -0.057410047510204065 -0.0331503723387755 -0.36224024548979594 0.939057787755102 -0.22882921428571434 -0.10235275804081632 -0.9500611295918365 -0.9460946377551022 -0.899943947755102 0.0725689294489796 0.01097077691836735 -0.0020272797814285706 -0.0858010042244898 -0.1114391949795918 -0.5717352430612246 -0.13157327645102038 -0.01393580439591837 0.12382673835306124 -0.2616534140142858 -0.5467403879591837 -0.4423077675510202 -0.07787016502857143 -0.03915679309591837 -0.04161931311224488 -0.2856831623469387 -0.680947338163265 -0.3746054123061224 -0.06281261182836734 -0.041134007846938755 -0.06281261182836734 -0.041134007846938755 -0.20523924665306126 -0.09263244945306123 -0.2152945012448979 -0.2457946993469388 -0.5085675771428573 -0.5839192110204082 -0.04217069432448979 -0.0077004830020408225 -0.40445241428571443 -0.06544171926530612 -0.10972235432244895 -0.38972303406122466 -0.32586369473061216 0.05290652411020409 -0.05660030448408164 -0.09067071251020409 -0.13593854263265312 -0.5290594506122448 -0.16544289868571432 -0.14772824006197954 -0.6135250742857142 -0.2295994325102041 -0.35602330693877554 -0.27442171599999987 -0.12906657429591833 -0.5426941640816328 -0.3028664611795918 -0.30863033105102045 -0.5530945402040817 -0.5481643132653062 -0.15988862118775507 -0.10997245813265306 0.0910072841755102 0.028941319561224487 -0.2338494221204082 0.04396166863061228 -0.04947797732244898 -0.15910228801836734 0.04349678412183673 -0.3323766293714286 -0.32244082702040816 -0.051669955009363285 -0.5762771993877551 -0.6249108206122451 0.06544443608163267
3 SITTING 0.25719759913461543 -0.0035029984173076934 -0.09835792032692309 -0.9710101209615384 -0.8566178121153845 -0.8751101753846151 0.9010989846153847 0.12730337924596158 0.1390205824615385 -0.9573244578846156 -0.9039230082692308 -0.8977363182692308 0.0726098418653846 0.0027252913423076934 -0.004233483735576924 -0.9744673903846154 -0.9536313909615385 -0.9746615659615384 -0.038536520480769235 -0.07524100275 0.09401139755307694 -0.9654347684615382 -0.9448545713461537 -0.9264137103846153 -0.1036058890576923 -0.03609098818076924 -0.059007996668653834 -0.9725469059615386 -0.978635908653846 -0.9737516705769234 -0.895383350192308 -0.8703017 -0.895383350192308 -0.8703017 -0.9690807528846153 -0.9665500842307692 -0.9193543723076919 -0.9255181038076926 -0.9779980519230767 -0.9767726759615386 -0.9701544409615384 -0.8919077513461537 -0.9179879253846153 -0.9716058784615386 -0.8496556575000003 -0.8643224640384612 0.03129893688461539 -0.006616305748076921 0.0478619586153846 -0.9749503634615385 -0.9541701513461541 -0.970845669423077 -0.9762835348076921 -0.9564617567307694 -0.9771595725 0.2157318325961538 -0.0959148729942308 -0.043747343339038465 -0.957550637692308 -0.9561735499999998 -0.9349679588461536 -0.9680130628846152 -0.9396099884615382 -0.9306331507692309 0.052084449090384614 -0.16604225912307694 -0.03874674200961539 -0.904185725576923 -0.8746265921153846 0.028160078749999987 -0.9658888917307694 -0.9665688528846152 0.2867957697788461 -0.946664943653846 -0.9254496289999999 -0.11552576523076923 -0.9778981055769234 -0.9766898026923079 0.08719023389230768
3 STANDING 0.28004651327868846 -0.014337655506557375 -0.10162172263314759 -0.9667425429508196 -0.8934493072131147 -0.9114190150819671 0.9350307785245906 -0.3017351303278688 0.02476310675245899 -0.9820204280327868 -0.9574253218032786 -0.9281615773770492 0.0750900622277049 0.007716636445901639 -0.00807177934114754 -0.9570864893442621 -0.9416867857377053 -0.9730596349180327 -0.024662607077049183 -0.058510191826229484 0.06652620540983606 -0.9004622275409839 -0.9277886181967215 -0.9123640814754097 -0.09946026206557376 -0.04724158190163935 -0.041683215668852455 -0.9409376424590162 -0.9684337478688525 -0.9582930118032789 -0.9254308190163937 -0.9151433036065574 -0.9254308190163937 -0.9151433036065574 -0.9593038403278688 -0.9487700432786885 -0.8920893493442623 -0.8821252214754096 -0.9623393396721314 -0.957679766885246 -0.9601234095081966 -0.908075353770492 -0.9395077352459016 -0.969931287377049 -0.8924343485245905 -0.9048012545901638 -0.08702483219508197 -0.12818013006557374 0.007718978786885244 -0.9576668567213116 -0.9434979736065573 -0.9691749034426228 -0.9605709218032789 -0.943948547213115 -0.9755959495081972 0.07495644030885248 -0.2581648101721312 -0.1123676418360656 -0.9012822675409833 -0.9377111572131148 -0.9161725377049181 -0.9019856724590158 -0.9231259411475412 -0.9197438460655739 -0.29710744165409836 -0.31601120702622965 -0.22912009106754097 -0.9269689322950816 -0.9218360765573769 -0.00033275396737704807 -0.9486274677049183 -0.9482068144262291 0.12981629773278697 -0.913682362622951 -0.8834397180327869 -0.3098221614229508 -0.9603317178688526 -0.9571215104918027 -0.020630781795081956
3 LAYING 0.27551685274193555 -0.01895567850483871 -0.10130047750645163 -0.982776639193548 -0.9620575445161291 -0.9636910348387098 -0.2417584780645161 0.8370320996774195 0.48870318516129024 -0.982512193064516 -0.9812027496774193 -0.9648075438709679 0.07698111258064515 0.013804101130645164 -0.004356258743556451 -0.9808793148387096 -0.9687107246774195 -0.9820931629032258 -0.020817054033064514 -0.07185071594354836 0.13799956111290326 -0.9745457520967741 -0.9772726537096774 -0.9635056090322582 -0.10004449883870972 -0.03897717653225806 -0.06873387 -0.9803286449999999 -0.9867627419354844 -0.983338279516129 -0.9727913461290321 -0.964218176451613 -0.9727913461290321 -0.964218176451613 -0.9794845933870967 -0.9761212979032257 -0.9515647514516128 -0.9542751109677418 -0.9867136251612904 -0.9831392556451611 -0.9806656090322579 -0.961169982903226 -0.9683321416129032 -0.9836911290322582 -0.9640946041935483 -0.9632790801612898 -0.0739526439887097 0.23847075143548385 0.21697167167258058 -0.9805132022580645 -0.9687521137096771 -0.9791223443548388 -0.983122615967742 -0.9710440127419355 -0.9837119046774195 0.17597855438870974 -0.013177496175806441 0.0448196905903226 -0.9701672629032261 -0.9780996822580642 -0.9623419608064514 -0.9759864337096779 -0.9770324954838712 -0.9672568541935483 -0.08221664542903227 -0.026682010890322582 0.1476864555480645 -0.9655242751612902 -0.9683502174193548 0.2369901278709678 -0.9759495979032258 -0.975305377903226 0.23861113393709676 -0.9645867248387094 -0.9554418558064516 -0.022929611469354856 -0.9842782512903226 -0.9825681580645158 0.11069770418548384
4 WALKING 0.2785820151666666 -0.014839947534166668 -0.11140306485 -0.4408299713333336 -0.07882673676833336 -0.5862528068333334 0.9639996968333334 -0.08585402656666666 0.12776411266666673 -0.9838264948333335 -0.9679632209999998 -0.9629681119999999 0.07835290821833331 0.002956024286666664 -0.0007676793383333324 -0.2970426125333333 -0.22116513158166667 -0.7513913825 -0.0317982557795 -0.07269052785833334 0.08056771612166669 -0.500916659 -0.665394092833333 -0.6626082259999998 -0.11532155647500003 -0.03934744891333332 -0.05511668527666665 -0.4923410668333334 -0.8074199370000003 -0.6404541328333333 -0.3120505741666666 -0.5276791031666667 -0.3120505741666666 -0.5276791031666667 -0.36670087983333327 -0.31691895600000003 -0.49779220105999994 -0.5531161111666669 -0.6813040365000002 -0.7301463685000001 -0.4267194496666667 -0.14939963343999996 -0.6310054708333331 -0.4472349296666666 -0.10179945056516665 -0.5941983256666667 -0.13859163673000002 0.012347734291666667 -0.07878926369283333 -0.35888341366666665 -0.2795533915333332 -0.7289915956666668 -0.2973260724499999 -0.2099000063 -0.7723590873333334 -0.13528039475149997 -0.3858808628333332 -0.325737503675 -0.3733845406666666 -0.6884600566666669 -0.6013811291666668 -0.542646759 -0.6546577701666667 -0.7164584751666666 -0.12715408578 -0.27466563765 0.14985153473333332 -0.45080455833333327 -0.6511726281666665 0.3820964099666666 -0.3185878109999999 -0.3204587010000001 0.11148648495433333 -0.6092855880166667 -0.5939372008333333 0.06973012452950002 -0.7243274206666667 -0.7577680811666667 0.26535537398000003
4 WALKING_UPSTAIRS 0.2708766967307693 -0.03198042957296153 -0.11421945551923075 -0.2049330429038461 -0.06668991051807692 -0.37213777769230766 0.9462643144230772 -0.23294430461538462 0.08416753828846155 -0.9584952355769226 -0.9233760190384616 -0.9196194532692306 0.05609719096346152 0.02340189931538461 0.0034028083673076953 -0.3804880273076924 -0.281543175326923 -0.726495311923077 0.03938251989423077 -0.08594716835961537 0.08437538433846153 -0.45443104326923073 -0.5511855692307691 -0.3608110478846154 -0.1314720713 -0.03905088288653846 -0.07224962608076924 -0.533666803846154 -0.8407227526923075 -0.5562365848076922 -0.1537039353576923 -0.21201230048076924 -0.1537039353576923 -0.21201230048076924 -0.40092225480769245 -0.43726147788461545 -0.29977940788461543 -0.5109741344230769 -0.6869783744230769 -0.7552704576923077 -0.29448827036538455 -0.11710916149230768 -0.5246557226923076 -0.17321721901442305 -0.10143444604038462 -0.34510981769230775 -0.4868117496153846 -0.06623484754807692 -0.23053670655461536 -0.4183046473076922 -0.29780518724346156 -0.6901069342307694 -0.39676258480769244 -0.3145250307884615 -0.762772175 -0.3796536113461537 -0.3927019262499999 -0.31964929709615386 -0.3710689925000001 -0.6843102015384616 -0.3507657371153848 -0.48354869346153834 -0.48982427923076927 -0.42453351230769226 -0.20607310409615387 -0.49152760096153847 -0.13013420805769232 -0.2768254982307693 -0.30100589846153847 -0.10801717166115384 -0.39740628499999986 -0.4973240873076923 0.04974627369423076 -0.5757940721153845 -0.5524896288461538 -0.15027447924615384 -0.7407492263461539 -0.7942094830769227 0.17951701225865382
4 WALKING_DOWNSTAIRS 0.2799653295555556 -0.009802008506666668 -0.10677752459999997 0.011193549622222233 -0.21859832499 -0.4791859771111111 0.9477318586666666 -0.062085277295555547 0.14871480888888888 -0.9552588813333331 -0.9320660411111112 -0.9377537944444446 0.09718627488666666 0.005637802151111108 -0.007291377664444444 -0.14575970868466664 -0.1462422948577778 -0.6266469868888888 -0.10283882253333333 -0.07040259523333335 0.05926394947999998 -0.370244695288889 -0.6994535371111111 -0.4984808004444445 -0.09212827346666666 -0.03484349134444445 -0.049283643568888875 -0.3959954944444445 -0.8168582402222223 -0.32578007371111106 -0.04916167267333333 -0.08195590411111112 -0.04916167267333333 -0.08195590411111112 -0.2288514137473333 -0.21685892197777779 -0.34660629280000005 -0.38057262540000014 -0.592843014888889 -0.6370795435555554 -0.07223922768888891 -0.12960663946666665 -0.49468345155555543 0.039009826253333324 -0.32253131772 -0.5126943031111111 -0.3422856963955555 0.21358174501333332 0.047837566963511116 -0.16163290774000005 -0.17294162873555555 -0.5839173713333334 -0.20825006231777785 -0.1772020943177778 -0.6688673344444445 -0.1791151759577778 -0.18129318504888883 -0.16970226122222215 -0.24029889343555558 -0.7175458404444441 -0.31830648102222225 -0.4149190009555555 -0.6915183673333334 -0.6216584713333334 -0.12714537695777778 -0.18548563112444447 0.3770740968000001 -0.01907433523999999 -0.2636440302888889 0.10107817091777778 -0.17529528655777774 -0.2804267769555554 0.09262369382666667 -0.4292133695555555 -0.4576740880000001 0.060029204588888906 -0.6217524557777778 -0.6854709317777777 0.14443692573333336
4 SITTING 0.27153827992 -0.007163065157999998 -0.10587459587999999 -0.9803099310000004 -0.89022398108 -0.9322030066000001 0.8693030064 0.211622539936894 0.11012048108000001 -0.9814052948000003 -0.9327271038600001 -0.9509492545999998 0.07845002390000001 -0.0108582171094 -0.0121499951596 -0.9767421962 -0.9445961055999998 -0.9790387657999999 -0.04944351156000001 -0.08943006108000003 0.10115033477999996 -0.9701317904000005 -0.9584681204000001 -0.9279722294000001 -0.09694948423999998 -0.04184838999599999 -0.04899643516720001 -0.9698997311999998 -0.9844413580000001 -0.9688048316000005 -0.9356948199999997 -0.9144078447999999 -0.9356948199999997 -0.9144078447999999 -0.9701322836000003 -0.9625491103999998 -0.9260633137999997 -0.9288982929999997 -0.9804904618000001 -0.9758066901999998 -0.9774624984 -0.9057829318 -0.9517837432000004 -0.9819081892 -0.8894673493999999 -0.9269993168 0.03738176119399998 0.07878600933999996 0.012094266019999989 -0.9768457126000001 -0.9442983907999999 -0.9751549055999998 -0.9787769121999998 -0.9492931580000001 -0.9816994482 0.21301991990419997 -0.075289966262 0.012245576985999991 -0.9605896358000001 -0.9675836477999998 -0.9337768922 -0.973333107 -0.9541204190000004 -0.9328683544 0.10909265809820003 -0.39474553954800007 -0.14572603420000002 -0.929002095 -0.9198157096 0.028092110643999985 -0.9625007337999999 -0.9615845194000001 0.22719801466000003 -0.9487697523999999 -0.9288505543999998 -0.20008475764000008 -0.9765477634000002 -0.9762617538 0.08593420295999998
4 STANDING 0.2804997458928572 -0.009489110985535714 -0.09615749055357144 -0.9769205799999999 -0.8615973787499998 -0.896880538392857 0.9561977912500002 -0.07590090610714285 0.16689382594642863 -0.9729083558928571 -0.9176134648214287 -0.8994047752678569 0.07213283798571428 -0.006530156937732143 -0.021188989056785717 -0.9725865419642862 -0.9383546778571429 -0.9730542010714285 -0.030644934235714287 -0.061824850625 0.07556364308928569 -0.909687974464286 -0.9492271469642859 -0.9099950385714285 -0.10305789414285713 -0.046125720135714275 -0.0490753497867857 -0.9496338785714287 -0.9760651746428574 -0.957982019464286 -0.9064780517857144 -0.8909766833928568 -0.9064780517857144 -0.8909766833928568 -0.9633707383928575 -0.9581594821428568 -0.9009821005357146 -0.8851443176785716 -0.9676140739285716 -0.9642827842857142 -0.9734975496428573 -0.889549205 -0.9316434212500002 -0.9787376376785711 -0.8573802818035713 -0.8875543176785712 0.06209999583785712 -0.0669875048642857 -0.03778227724910714 -0.9723108942857144 -0.9376242421428573 -0.9686484116071428 -0.9757067235714284 -0.9440753089285717 -0.9762295055357141 0.27221398049999995 -0.12645063298392856 0.07110566328392857 -0.9054641619642857 -0.9559929451785715 -0.9152809553571429 -0.9124647939285714 -0.9458258401785715 -0.9166516312499999 -0.2748096406875001 -0.3643723746428571 -0.22310915454642852 -0.9176140148214288 -0.8953400421428571 -0.10297175774285715 -0.9561392835714285 -0.9600324987499999 0.20126220731964292 -0.9142091657142856 -0.8871944042857143 -0.28612831208571426 -0.9644711394642856 -0.9664302175000001 0.06098500244642857
4 LAYING 0.2635592149814814 -0.015003184105555558 -0.11068815031481484 -0.954193738888889 -0.9417140424074076 -0.9626673148148148 -0.42066466222222226 0.9151651042592591 0.3415313105555555 -0.921199965925926 -0.9698166357407407 -0.9761766088888889 0.09344942177777779 0.0069331321396851825 -0.006410543287407409 -0.9783027811111107 -0.9422094883333335 -0.978511984259259 -0.009231563472222221 -0.09301281807592593 0.16972040409259262 -0.9731024222222225 -0.961109291851852 -0.962073755 -0.1050198776851852 -0.038123043222222215 -0.07121562883333334 -0.9751032042592593 -0.9868556298148147 -0.9839653598148148 -0.9545576031481483 -0.9312922166111112 -0.9545576031481483 -0.9312922166111112 -0.9700957716666665 -0.9607864307407404 -0.9302364625925927 -0.9470317816666667 -0.9850685020370372 -0.982698213703704 -0.9588020775925924 -0.9388833744444443 -0.9675042788888886 -0.9524648814814812 -0.946380971111111 -0.9621544542592594 -0.27419461876666673 0.36623144899444454 0.2013295919761111 -0.9785424574074073 -0.9439699872222224 -0.9753833294444447 -0.9800792925925927 -0.9443668816666667 -0.9802612362962962 0.1824364831574074 0.0987428836296296 0.07702111650000003 -0.9672037364814812 -0.9721878390740742 -0.9614792625925924 -0.9750947394444442 -0.9561825001851851 -0.9658074666666666 -0.06609218239444442 -0.5268899955629631 0.15288631160370372 -0.9393897012962966 -0.9371879759629629 0.2416978998148149 -0.9622871253703706 -0.9580371192592594 0.2740273495740741 -0.961556660185185 -0.9471003251851853 -0.25985196979814823 -0.9836090733333335 -0.9825436316666668 0.20294938153703704
5 WALKING 0.27784234625 -0.017285031748267853 -0.10774177646428573 -0.2940985342321428 0.07674840280535715 -0.45702143625000013 0.9726249598214285 -0.10044028530357142 0.0024762362839285713 -0.9793483814285714 -0.9615854748214285 -0.9645808039285717 0.08458888335714286 -0.016319410123214282 8.321593517857008e-05 -0.30289102462499995 -0.0910397428607143 -0.6128953185714286 -0.048891989663214286 -0.06901352496428571 0.08154354958928574 -0.49087749785714274 -0.5046220298214285 -0.31870061517857146 -0.0888408355267857 -0.04495595310892858 -0.04826795960357143 -0.35768140328571435 -0.57143812375 -0.1576825439839285 -0.1583386743946429 -0.3771787333928573 -0.1583386743946429 -0.3771787333928573 -0.2883330240714284 -0.28224227678571434 -0.3559330835714286 -0.49217682357142856 -0.44453248535714296 -0.4891997462499999 -0.2877826074107143 0.009460377551785717 -0.49025109071428574 -0.29751735519642863 0.04260268308392856 -0.4830599573214284 -0.3223820109428571 -0.0020405109732142867 0.024738972869642856 -0.34495480642857174 -0.18105555420607145 -0.5904966155357144 -0.3213903195 -0.05452136040892857 -0.6334299957142857 -0.3593725776785715 -0.5340498226785714 -0.3441509245000001 -0.37266874964285707 -0.5139517183928571 -0.21312703103571426 -0.5293927901785714 -0.5026833805357143 -0.4203670751785714 -0.045860193621428576 -0.019186012308928562 0.1674578191089286 -0.3049924888928571 -0.5196369260714288 0.149852522225 -0.26948166108035715 -0.3056853760714286 -0.004972877882142859 -0.48426282892857125 -0.5897415067857141 0.2506206097696429 -0.5480535748214286 -0.4556653008928571 0.0527330125375
5 WALKING_UPSTAIRS 0.26845946991489356 -0.03252697551531915 -0.10747145391489361 -0.04572377798510638 0.18502245947659568 -0.30893897878723403 0.9368218348936169 -0.26594256914893616 -0.023203536424893614 -0.9535799689361704 -0.9005117197872339 -0.9214195799999997 0.07954434838297872 0.014013036310638303 -0.025590953282765953 -0.22389656434042554 -0.12502661274468088 -0.6383690321276595 0.03951911214893615 -0.11719555180212761 0.04244428194893616 -0.4433422623404255 -0.44034582638297864 -0.26545133312765956 -0.14302968636170213 -0.055989577739361716 -0.053489540099999996 -0.30524520248936177 -0.6318220482978725 -0.28215437848936176 0.043556202198936175 -0.13673638376595745 0.043556202198936175 -0.13673638376595745 -0.24740347691489373 -0.3101865459574469 -0.23551692930638296 -0.3546878702127659 -0.4734881678723404 -0.557988065531915 -0.16148533997872339 0.07289031580851064 -0.45747067680851056 -0.004738196704255311 0.16503763118085107 -0.28925665906382975 -0.42770613748936165 -0.12248732385957448 -0.1352646159170212 -0.289725470425532 -0.19681792087234043 -0.6067174646808513 -0.22532784293617017 -0.10531115280425533 -0.6688257112765955 -0.39783558148936177 -0.577009359574468 -0.33964093270212764 -0.26361509624680857 -0.5166090468085105 -0.13980139324468085 -0.5016855802127659 -0.40348639319148943 -0.3803780068085105 -0.06158033576595743 -0.1380638321489362 0.06081328402340426 -0.16926152500000008 -0.25409192714893625 -0.020494853812765956 -0.2646749389574467 -0.37861667595744686 0.12451330017021281 -0.39256453085106374 -0.44044505191489364 -0.0234001987774468 -0.5713441387234043 -0.572485019787234 0.005786311209148931
